gender,match,attr_s,sinc_s,intel_s,fun_s,amb_s,attr_eval,sinc_eval,intel_eval,fun_eval,amb_eval,shar_eval,like_eval
0.0,100.0,6.0,8.0,8.0,8.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0,25.0,7.0,5.0,8.0,10.0,3.0,7.125,6.375,7.375,6.875,7.25,5.875,7.0
0.0,0.0,8.0,9.0,9.0,8.0,8.0,6.125,6.375,6.875,5.75,6.75,5.5,5.5
0.0,25.0,7.0,8.0,7.0,9.0,8.0,6.5,6.625,7.25,7.125,7.375,6.625,6.75
0.0,25.0,6.0,3.0,10.0,6.0,8.0,4.75,7.25,7.125,6.875,7.375,5.875,5.75
0.0,0.0,5.0,7.0,9.0,8.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0,0.0,6.0,6.0,7.0,5.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0,75.0,7.0,4.0,8.0,8.0,8.0,7.875,7.375,7.875,7.5,7.125,6.375,7.25
0.0,50.0,6.0,8.0,6.0,10.0,9.0,5.857142857142857,6.142857142857143,5.428571428571429,5.714285714285714,5.285714285714286,5.0,5.428571428571429
1.0,0.0,8.0,9.0,8.0,7.0,5.0,5.2,8.4,8.2,4.4,6.2,5.2,6.2
1.0,16.67,9.0,9.0,10.0,9.0,9.0,8.2,6.4,7.2,7.6,7.2,6.6,7.4
1.0,33.33,4.0,7.0,8.0,8.0,3.0,4.0,7.0,8.666666666666666,6.333333333333333,5.333333333333333,5.666666666666667,6.666666666666667
1.0,66.67,9.0,9.0,9.0,9.0,9.0,8.0,7.4,6.6,7.2,6.8,7.6,7.2
1.0,20.0,6.0,6.0,8.0,8.0,6.0,6.4,8.2,8.2,4.8,7.2,5.6,6.2
1.0,0.0,7.0,7.0,8.0,6.0,4.0,6.8,7.4,9.0,6.0,7.2,7.2,6.6
1.0,16.67,6.0,8.0,8.0,6.0,9.0,5.4,7.4,7.8,5.6,7.8,6.0,6.0
1.0,83.33,10.0,6.0,10.0,10.0,10.0,8.166666666666666,7.5,8.0,9.0,7.333333333333333,8.166666666666666,7.833333333333333
1.0,16.67,7.0,7.0,10.0,10.0,10.0,7.833333333333333,7.333333333333333,8.333333333333334,8.333333333333334,8.166666666666666,7.333333333333333,8.833333333333334
0.0,0.0,5.0,9.0,9.0,7.0,10.0,4.0,9.0,9.0,5.0,6.333333333333333,4.333333333333333,5.333333333333333
0.0,0.0,7.0,8.0,8.0,7.0,7.0,5.0,8.0,9.0,7.0,10.0,8.0,7.0
0.0,0.0,5.0,8.0,7.0,6.0,8.0,6.0,6.0,5.5,6.5,5.5,3.0,3.5
0.0,0.0,7.0,9.0,8.0,9.0,8.0,6.555555555555555,6.555555555555555,7.333333333333333,6.222222222222222,6.555555555555555,5.666666666666667,6.222222222222222
0.0,0.0,7.0,9.0,8.0,7.0,6.0,7.666666666666667,6.666666666666667,6.777777777777778,7.0,5.666666666666667,4.555555555555555,6.722222222222222
0.0,0.0,7.0,8.0,8.0,8.0,8.0,7.555555555555555,6.666666666666667,7.222222222222222,7.222222222222222,6.111111111111111,5.777777777777778,7.277777777777778
0.0,33.33,6.0,9.0,7.0,8.0,8.0,5.7,7.0,6.4,6.0,6.4,4.7,6.1
0.0,0.0,7.0,8.0,8.0,9.0,8.0,5.777777777777778,6.444444444444445,7.0,5.555555555555555,6.777777777777778,4.666666666666667,5.777777777777778
0.0,10.0,8.0,8.0,8.0,9.0,9.0,7.888888888888889,7.111111111111111,7.333333333333333,6.222222222222222,6.888888888888889,5.888888888888889,7.222222222222222
0.0,0.0,7.0,5.0,9.0,9.0,7.0,6.666666666666667,8.666666666666666,9.333333333333334,7.333333333333333,8.333333333333334,4.666666666666667,5.333333333333333
0.0,0.0,6.0,8.0,8.0,6.0,8.0,5.555555555555555,7.0,7.333333333333333,6.0,6.666666666666667,5.777777777777778,5.888888888888889
0.0,50.0,7.0,7.0,7.0,7.0,8.0,7.333333333333333,8.0,6.666666666666667,6.666666666666667,6.333333333333333,4.333333333333333,5.333333333333333
0.0,30.0,8.0,9.0,9.0,9.0,7.0,7.555555555555555,6.222222222222222,7.666666666666667,5.222222222222222,7.0,5.222222222222222,6.222222222222222
0.0,10.0,8.0,7.0,8.0,8.0,6.0,6.5,6.8,7.0,5.9,6.9,5.2,6.2
0.0,20.0,7.0,8.0,9.0,7.0,5.0,4.888888888888889,7.111111111111111,7.111111111111111,5.555555555555555,6.666666666666667,5.666666666666667,6.111111111111111
0.0,100.0,8.0,2.0,8.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0
1.0,0.0,3.0,10.0,9.0,8.0,5.0,5.5,7.5,6.5,7.5,5.5,7.0,8.5
1.0,0.0,6.0,9.0,8.0,6.0,4.0,6.333333333333333,6.333333333333333,6.666666666666667,6.666666666666667,6.666666666666667,6.0,6.833333333333333
1.0,0.0,3.0,8.0,7.0,3.0,2.0,3.75,5.625,6.625,3.875,6.25,4.0,4.375
1.0,22.22,7.0,9.0,9.0,8.0,9.0,5.0,6.333333333333333,6.555555555555555,4.666666666666667,6.444444444444445,4.0,5.111111111111111
1.0,20.0,7.0,8.0,8.0,6.0,7.0,5.0,5.888888888888889,6.666666666666667,3.4444444444444446,6.555555555555555,4.333333333333333,4.888888888888889
1.0,10.0,7.0,8.0,7.0,5.0,7.0,7.125,6.25,7.25,6.25,6.25,5.125,6.375
1.0,0.0,8.0,7.0,9.0,9.0,3.0,3.4444444444444446,5.444444444444445,6.333333333333333,5.555555555555555,6.444444444444445,4.555555555555555,5.222222222222222
1.0,0.0,7.0,9.0,7.0,6.0,6.0,7.0,6.333333333333333,6.111111111111111,7.0,5.888888888888889,5.888888888888889,6.444444444444445
1.0,25.0,7.0,10.0,10.0,10.0,8.0,7.25,8.0,8.25,8.0,7.25,6.75,7.75
1.0,10.0,6.0,8.0,10.0,2.0,2.0,6.0,5.444444444444445,6.555555555555555,4.333333333333333,6.444444444444445,5.333333333333333,5.333333333333333
1.0,10.0,5.0,8.0,8.0,6.0,7.0,4.111111111111111,6.777777777777778,7.333333333333333,5.444444444444445,6.111111111111111,5.666666666666667,6.0
1.0,10.0,8.0,9.0,8.0,8.0,8.0,7.375,7.5,7.5,6.125,7.25,5.5,6.9375
1.0,0.0,8.0,9.0,8.0,8.0,8.0,4.222222222222222,6.0,6.444444444444445,4.111111111111111,6.111111111111111,5.111111111111111,5.0
1.0,50.0,6.0,10.0,9.0,10.0,10.0,7.0,7.5,7.5,7.5,8.0,7.5,8.0
0.0,33.33,10.0,10.0,8.0,9.0,5.0,7.8,7.8,7.2,7.0,7.4,5.2,6.8
0.0,16.67,6.0,10.0,9.0,10.0,10.0,5.8,7.8,7.0,6.4,6.4,5.4,6.4
0.0,16.67,7.0,10.0,10.0,7.0,7.0,4.333333333333333,7.666666666666667,8.166666666666666,5.5,6.333333333333333,4.5,5.666666666666667
0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,5.0,8.0
0.0,0.0,7.0,9.0,8.0,9.0,9.0,6.5,6.5,6.5,8.0,6.5,6.0,6.0
1.0,0.0,6.0,7.0,8.0,7.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0
1.0,0.0,5.0,7.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,6.0,6.0
1.0,0.0,5.0,9.0,8.0,5.0,8.0,7.333333333333333,8.666666666666666,7.666666666666667,7.0,8.333333333333334,6.666666666666667,7.666666666666667
1.0,33.33,8.0,6.0,9.0,8.0,6.0,6.0,7.333333333333333,8.333333333333334,9.0,9.333333333333334,7.0,8.0
1.0,66.67,6.0,8.0,10.0,8.0,10.0,6.333333333333333,9.333333333333334,8.333333333333334,7.333333333333333,7.666666666666667,6.333333333333333,6.333333333333333
1.0,0.0,7.0,9.0,8.0,8.0,8.0,6.666666666666667,9.0,7.666666666666667,7.0,7.333333333333333,6.0,5.666666666666667
1.0,0.0,7.0,7.0,7.0,8.0,8.0,6.666666666666667,8.333333333333334,8.666666666666666,8.666666666666666,9.333333333333334,6.666666666666667,6.0
1.0,0.0,7.0,9.0,8.0,9.0,7.0,5.333333333333333,9.0,8.333333333333334,7.0,7.0,5.333333333333333,6.333333333333333
1.0,0.0,7.0,7.0,8.0,8.0,8.0,5.0,8.0,7.0,6.0,8.0,5.0,5.0
0.0,0.0,6.0,6.0,8.0,6.0,4.0,5.888888888888889,7.111111111111111,7.888888888888889,7.444444444444445,6.444444444444445,6.333333333333333,6.444444444444445
0.0,33.33,6.0,8.0,8.0,8.0,8.0,6.111111111111111,6.888888888888889,7.222222222222222,6.888888888888889,6.777777777777778,6.222222222222222,5.833333333333333
0.0,0.0,7.0,9.0,7.0,8.0,7.0,5.666666666666667,7.666666666666667,6.666666666666667,6.666666666666667,5.333333333333333,7.0,6.666666666666667
0.0,33.33,8.0,8.0,8.0,8.0,8.0,6.0,7.333333333333333,6.666666666666667,5.666666666666667,6.333333333333333,5.0,5.333333333333333
0.0,33.33,8.0,7.0,7.0,8.0,7.0,7.777777777777778,7.111111111111111,7.333333333333333,7.111111111111111,7.444444444444445,7.111111111111111,7.333333333333333
0.0,0.0,8.0,9.0,8.0,8.0,7.0,6.0,9.0,9.0,8.0,8.0,7.0,7.0
0.0,0.0,5.0,9.0,5.0,9.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0,0.0,7.0,9.0,8.0,7.0,5.0,8.5,8.5,9.0,8.0,8.0,8.0,9.0
0.0,11.11,7.0,9.0,8.0,9.0,9.0,6.0,7.0,6.875,5.625,5.625,5.625,5.625
0.0,55.56,7.0,9.0,9.0,9.0,4.0,7.0,7.555555555555555,7.777777777777778,7.333333333333333,7.333333333333333,6.555555555555555,7.444444444444445
0.0,22.22,9.0,9.0,9.0,9.0,9.0,7.625,7.25,6.875,7.0,6.5,5.3125,6.875
0.0,0.0,9.0,9.0,9.0,9.0,9.0,6.555555555555555,7.111111111111111,6.777777777777778,6.444444444444445,6.555555555555555,6.111111111111111,6.333333333333333
0.0,22.22,8.0,9.0,9.0,8.0,10.0,6.333333333333333,6.777777777777778,7.444444444444445,5.444444444444445,6.888888888888889,4.555555555555555,5.888888888888889
0.0,25.0,5.0,8.0,7.0,5.0,5.0,5.25,8.25,7.75,4.75,6.0,4.75,5.0
0.0,44.44,9.0,10.0,9.0,9.0,9.0,7.375,7.25,7.25,6.375,7.0,6.25,6.75
0.0,25.0,8.0,8.0,8.0,8.0,7.0,6.5,7.277777777777778,7.333333333333333,7.388888888888889,7.055555555555555,6.555555555555555,6.777777777777778
1.0,0.0,6.0,9.0,9.0,9.0,7.0,2.5,5.5,6.0,3.0,9.0,2.5,3.5
1.0,10.0,7.0,9.0,10.0,8.0,7.0,4.333333333333333,7.111111111111111,6.888888888888889,5.0,6.555555555555555,4.777777777777778,4.777777777777778
1.0,0.0,7.0,9.0,9.0,9.0,9.0,3.6666666666666665,7.0,8.333333333333334,4.333333333333333,7.333333333333333,4.333333333333333,6.0
1.0,40.0,7.0,5.0,6.0,7.0,6.0,6.75,7.25,8.0,7.25,7.5,6.0,5.75
1.0,50.0,10.0,10.0,10.0,10.0,8.0,8.333333333333334,7.888888888888889,7.888888888888889,7.333333333333333,8.0,7.333333333333333,8.11111111111111
1.0,0.0,7.0,8.0,9.0,8.0,6.0,5.0,10.0,10.0,9.0,10.0,8.0,9.0
1.0,0.0,8.0,8.0,9.0,8.0,9.0,4.666666666666667,7.333333333333333,7.0,5.0,6.0,5.0,5.333333333333333
1.0,0.0,8.0,5.0,10.0,7.0,9.0,4.222222222222222,7.666666666666667,7.666666666666667,4.888888888888889,6.333333333333333,3.7777777777777777,4.611111111111111
1.0,0.0,8.0,8.0,9.0,8.0,9.0,6.666666666666667,7.111111111111111,7.111111111111111,6.222222222222222,7.333333333333333,4.444444444444445,5.777777777777778
1.0,40.0,9.0,8.0,9.0,7.0,9.0,6.777777777777778,7.333333333333333,7.333333333333333,6.777777777777778,6.666666666666667,5.777777777777778,6.444444444444445
1.0,0.0,4.0,7.0,9.0,3.0,2.0,4.5,7.0,8.0,7.0,6.5,6.5,4.5
1.0,60.0,7.0,9.0,9.0,9.0,6.0,7.0,8.222222222222221,8.0,8.333333333333334,7.555555555555555,6.888888888888889,7.444444444444445
1.0,20.0,4.0,8.0,7.0,3.0,2.0,7.6,7.7,7.3,7.0,7.7,6.1,7.0
1.0,66.67,6.0,9.0,9.0,8.0,8.0,6.333333333333333,6.666666666666667,6.666666666666667,6.0,6.333333333333333,6.666666666666667,6.666666666666667
1.0,28.57,7.0,9.0,8.0,8.0,7.0,6.111111111111111,7.333333333333333,7.666666666666667,7.777777777777778,7.111111111111111,5.777777777777778,6.777777777777778
1.0,0.0,5.0,8.0,8.0,5.0,5.0,6.333333333333333,8.0,7.0,6.666666666666667,7.0,7.333333333333333,6.666666666666667
0.0,100.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,75.0,8.0,10.0,8.0,10.0,9.0,6.6,7.6,7.6,7.2,7.0,6.4,6.6
0.0,75.0,8.0,7.0,9.0,8.0,8.0,7.8,7.0,7.2,8.6,7.2,8.0,7.4
0.0,50.0,8.0,9.0,9.0,8.0,9.0,7.75,7.5,8.0,8.25,7.5,7.0,7.5
0.0,25.0,8.0,7.0,8.0,8.0,8.0,8.0,7.2,8.0,8.6,7.8,8.0,8.0
0.0,0.0,2.0,9.0,7.0,9.0,9.0,5.2,7.8,7.4,4.8,5.6,4.0,4.8
1.0,100.0,7.0,10.0,8.0,8.0,8.0,7.0,7.0,7.0,9.0,7.0,8.0,8.0
1.0,80.0,9.0,6.0,9.0,10.0,10.0,9.2,9.4,9.6,9.4,9.2,7.8,9.4
1.0,20.0,9.0,10.0,9.0,9.0,9.0,6.4,9.0,9.4,7.2,8.8,6.2,7.6
1.0,40.0,8.0,8.0,9.0,9.0,8.0,7.4,6.0,6.4,6.6,6.2,5.6,6.2
1.0,40.0,8.0,7.0,8.0,7.0,7.0,7.6,9.2,8.4,6.6,6.8,4.8,7.4
0.0,50.0,8.0,10.0,9.0,10.0,10.0,7.5,7.0,5.5,6.5,6.5,5.5,7.5
0.0,0.0,6.0,8.0,8.0,7.0,7.0,6.0,10.0,10.0,6.0,7.0,5.0,7.0
0.0,0.0,7.0,8.0,8.0,8.0,8.0,3.0,8.0,8.0,2.0,7.0,1.0,1.0
1.0,0.0,7.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,8.0,6.0,8.0,7.0
1.0,0.0,8.0,8.0,8.0,8.0,8.0,7.5,8.0,8.5,8.0,7.5,8.0,7.5
1.0,100.0,7.0,7.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.5,7.5,8.5
0.0,54.55,9.0,9.0,10.0,9.0,7.0,7.888888888888889,7.333333333333333,7.777777777777778,7.0,6.444444444444445,5.555555555555555,6.888888888888889
0.0,0.0,7.0,10.0,8.0,7.0,7.0,5.111111111111111,8.0,7.666666666666667,5.555555555555555,6.777777777777778,5.444444444444445,5.111111111111111
0.0,0.0,7.0,8.0,9.0,8.0,9.0,6.727272727272728,7.636363636363637,8.181818181818182,7.090909090909091,6.181818181818182,6.181818181818182,6.363636363636363
0.0,0.0,5.0,5.0,9.0,7.0,7.0,5.6,7.5,8.1,5.9,6.3,5.1,5.6
0.0,100.0,8.0,8.0,8.0,8.0,8.0,5.7,7.2,7.7,5.3,6.2,5.7,5.9
0.0,0.0,8.0,7.0,9.0,8.0,7.0,5.333333333333333,7.0,7.333333333333333,7.0,6.0,6.333333333333333,5.333333333333333
0.0,0.0,8.0,9.0,9.0,9.0,8.0,6.333333333333333,6.666666666666667,7.333333333333333,6.0,6.666666666666667,5.666666666666667,6.333333333333333
0.0,14.29,8.0,8.0,8.0,8.0,8.0,7.8,7.2,7.8,6.6,6.9,6.7,7.6
0.0,25.0,7.0,9.0,9.0,8.0,8.0,7.5,7.9,8.5,7.1,7.2,5.4,6.9
0.0,11.11,9.0,10.0,10.0,10.0,8.0,9.0,8.333333333333334,7.666666666666667,7.777777777777778,6.777777777777778,5.444444444444445,7.666666666666667
0.0,0.0,7.0,9.0,10.0,8.0,8.0,6.0,7.0,6.666666666666667,5.666666666666667,6.333333333333333,5.0,5.0
0.0,0.0,7.0,7.0,7.0,6.0,6.0,5.666666666666667,7.0,6.666666666666667,5.0,6.0,5.0,5.333333333333333
0.0,54.55,8.0,9.0,9.0,9.0,9.0,8.0,8.2,7.6,7.5,7.6,5.9,7.2
0.0,9.09,7.0,10.0,8.0,6.0,9.0,7.777777777777778,7.444444444444445,7.222222222222222,6.888888888888889,6.444444444444445,5.777777777777778,6.888888888888889
0.0,100.0,8.0,10.0,9.0,10.0,10.0,8.0,10.0,8.0,9.0,9.0,10.0,8.0
0.0,0.0,7.0,8.0,8.0,9.0,9.0,5.666666666666667,6.333333333333333,6.666666666666667,6.333333333333333,7.333333333333333,5.666666666666667,6.333333333333333
1.0,0.0,7.0,9.0,9.0,7.0,6.0,4.333333333333333,6.666666666666667,7.5,3.8333333333333335,6.666666666666667,4.333333333333333,4.166666666666667
1.0,0.0,5.0,9.0,9.0,8.0,7.0,4.285714285714286,7.571428571428571,8.142857142857142,6.0,7.285714285714286,5.142857142857143,5.571428571428571
1.0,100.0,8.0,8.0,8.0,9.0,9.0,7.0,10.0,10.0,9.0,10.0,10.0,8.0
1.0,20.0,8.0,7.0,9.0,9.0,7.0,8.444444444444445,7.333333333333333,8.222222222222221,8.555555555555555,7.444444444444445,6.888888888888889,8.11111111111111
1.0,0.0,7.0,8.0,9.0,7.0,8.0,4.75,6.0,7.0,4.5,6.5,4.75,4.75
1.0,10.0,7.0,8.0,9.0,8.0,7.0,7.125,7.375,7.375,7.25,7.125,6.625,7.3125
1.0,50.0,7.0,9.0,9.0,6.0,4.0,7.222222222222222,8.333333333333334,8.333333333333334,7.222222222222222,6.444444444444445,6.777777777777778,7.333333333333333
1.0,10.0,8.0,6.0,9.0,7.0,2.0,7.166666666666667,7.0,6.166666666666667,5.5,5.166666666666667,5.0,4.833333333333333
1.0,20.0,6.0,7.0,7.0,7.0,5.0,6.75,6.625,7.5,7.125,6.625,6.625,6.125
1.0,0.0,5.0,5.0,5.0,5.0,5.0,3.0,7.75,7.75,5.25,4.75,4.25,4.25
1.0,20.0,7.0,9.0,8.0,7.0,7.0,8.5,8.25,8.75,8.125,7.875,7.5,8.0
1.0,0.0,7.0,8.0,9.0,6.0,8.0,3.333333333333333,7.0,7.666666666666667,4.0,6.333333333333333,2.6666666666666665,4.0
1.0,30.0,10.0,10.0,10.0,10.0,10.0,6.333333333333333,8.5,8.5,6.333333333333333,7.5,5.666666666666667,7.166666666666667
1.0,33.33,5.0,6.0,8.0,9.0,9.0,7.142857142857143,8.142857142857142,8.0,7.142857142857143,7.714285714285714,7.285714285714286,7.428571428571429
1.0,40.0,7.0,9.0,9.0,9.0,9.0,6.666666666666667,7.5,8.666666666666666,7.833333333333333,8.166666666666666,8.0,7.666666666666667
0.0,0.0,9.0,10.0,8.0,8.0,6.0,4.5,7.5,7.0,5.5,5.5,7.0,7.0
0.0,0.0,7.0,10.0,8.0,8.0,9.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0
0.0,33.33,6.0,9.0,8.0,7.0,6.0,5.666666666666667,8.0,8.0,4.333333333333333,7.666666666666667,6.666666666666667,4.666666666666667
0.0,0.0,9.0,9.0,9.0,8.0,9.0,5.5,7.25,7.0,7.0,7.5,6.25,5.5
0.0,0.0,9.0,9.0,9.0,10.0,9.0,8.0,9.0,8.0,7.0,7.5,6.5,8.5
0.0,20.0,9.0,7.0,9.0,9.0,7.0,6.4,6.4,7.2,6.8,6.0,5.6,6.0
1.0,50.0,6.0,10.0,9.0,7.0,5.0,6.5,8.0,8.0,6.0,6.0,7.0,6.5
1.0,0.0,10.0,10.0,8.0,7.0,8.0,5.0,4.5,5.0,4.5,5.0,3.5,4.5
1.0,100.0,4.0,8.0,7.0,4.0,6.0,6.0,6.666666666666667,6.666666666666667,5.666666666666667,5.333333333333333,6.0,6.666666666666667
1.0,0.0,7.0,5.0,10.0,7.0,10.0,3.5,6.5,6.5,5.0,5.5,4.0,4.0
1.0,0.0,8.0,8.0,8.0,8.0,9.0,4.0,7.0,7.0,6.0,6.0,7.0,7.0
