iid,gender,match,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,tmp_att,tmp_sin,tmp_int,tmp_fun,tmp_amb,tmp_sha
174,0.0,0.0,9.0,10.0,8.0,8.0,6.0,9.52,23.81,16.67,16.67,16.67,16.67
175,0.0,0.0,7.0,10.0,8.0,8.0,9.0,12.24,20.41,16.33,14.29,20.41,16.33
176,0.0,0.3333333333333333,6.0,9.0,8.0,7.0,6.0,13.04,21.74,19.57,17.39,15.22,13.04
177,0.0,0.0,9.0,9.0,9.0,8.0,9.0,15.089999999999998,16.98,16.98,16.98,18.87,15.089999999999998
178,0.0,0.3333333333333333,9.0,9.0,8.0,7.0,7.0,15.22,17.39,17.39,17.39,15.22,17.39
180,0.0,0.0,9.0,9.0,9.0,10.0,9.0,15.38,17.31,17.31,19.23,13.46,17.31
183,0.0,0.16666666666666666,9.0,7.0,9.0,9.0,7.0,20.0,22.5,17.5,22.5,10.0,7.5
184,1.0,0.5,6.0,10.0,9.0,7.0,5.0,16.67,16.67,16.67,16.67,16.67,16.67
185,1.0,0.0,10.0,10.0,8.0,7.0,8.0,16.98,15.09,16.98,16.98,18.87,15.09
186,1.0,0.5,4.0,8.0,7.0,4.0,6.0,19.44,19.44,22.22,16.67,11.11,11.11
187,1.0,0.0,8.0,9.0,10.0,7.0,7.0,16.98,16.98,18.87,16.98,13.21,16.98
188,1.0,0.0,7.0,5.0,10.0,7.0,10.0,15.56,11.11,22.22,15.56,20.0,15.56
189,1.0,0.0,8.0,8.0,8.0,8.0,9.0,16.98,16.98,16.98,16.98,16.98,15.09
190,1.0,0.0,7.0,7.0,7.0,7.0,7.0,15.56,20.0,20.0,20.0,13.33,11.11
191,1.0,0.0,7.0,7.0,7.0,6.0,8.0,20.45,20.45,20.45,18.18,18.18,2.27
192,1.0,0.0,7.0,10.0,9.0,9.0,10.0,19.57,19.57,15.22,17.39,15.22,13.04
193,1.0,0.0,7.0,9.0,10.0,5.0,7.0,20.93,16.28,23.26,16.28,11.63,11.63
194,0.0,0.0,9.0,10.0,10.0,8.0,10.0,16.0,16.0,20.0,16.0,18.0,14.0
195,0.0,0.15384615384615385,9.0,8.0,10.0,10.0,8.0,15.379999999999999,19.23,19.23,19.23,13.46,13.46
196,0.0,0.0,9.0,9.0,9.0,9.0,9.0,17.65,17.65,17.65,15.69,15.69,15.69
197,0.0,0.0,7.0,8.0,9.0,9.0,7.0,14.0,18.0,20.0,18.0,16.0,14.0
198,0.0,0.0,7.0,9.0,9.0,7.0,7.0,15.38,19.23,17.31,19.23,9.62,19.23
199,0.0,0.23076923076923078,9.0,7.0,9.0,7.0,9.0,17.5,17.5,20.0,12.5,20.0,12.5
200,0.0,0.23076923076923078,8.0,10.0,8.0,8.0,8.0,13.21,18.87,18.87,16.98,16.98,15.09
201,0.0,0.07692307692307693,7.0,8.0,9.0,9.0,8.0,15.379999999999999,17.31,17.31,17.31,17.31,15.379999999999999
202,0.0,0.07692307692307693,7.0,10.0,10.0,9.0,8.0,15.379999999999999,19.23,19.23,19.23,15.379999999999999,11.54
203,0.0,0.0,9.0,8.0,10.0,9.0,7.0,16.0,20.0,18.0,20.0,18.0,8.0
204,0.0,0.0,9.0,5.0,10.0,9.0,10.0,19.61,15.69,17.65,15.69,17.65,13.73
205,0.0,0.0,7.0,8.0,10.0,9.0,5.0,15.379999999999999,17.31,19.23,19.23,11.54,17.31
207,0.0,0.23076923076923078,8.0,8.0,8.0,10.0,9.0,17.31,13.46,17.31,19.23,19.23,13.46
210,0.0,0.15384615384615385,8.0,8.0,9.0,6.0,9.0,20.0,15.56,20.0,15.56,11.110000000000001,17.78
211,0.0,0.15384615384615385,7.0,9.0,9.0,9.0,9.0,16.36,16.36,18.18,18.18,16.36,14.55
212,0.0,0.5,7.0,9.0,8.0,7.0,9.0,14.29,18.37,18.37,16.33,18.37,14.29
213,0.0,0.0,8.0,10.0,9.0,9.0,9.0,15.52,17.24,17.24,17.24,17.24,15.52
214,1.0,0.08333333333333333,8.0,10.0,9.0,10.0,8.0,17.02,21.28,17.02,21.28,14.89,8.51
215,1.0,0.0,7.0,8.0,9.0,9.0,9.0,14.89,19.15,21.28,19.15,14.89,10.64
216,1.0,0.0,5.0,10.0,9.0,9.0,10.0,7.5,17.5,20.0,22.5,12.5,20.0
217,1.0,0.3333333333333333,7.0,10.0,10.0,7.0,10.0,21.28,17.02,21.28,12.770000000000001,6.38,21.28
218,1.0,0.0,7.0,6.0,10.0,3.0,10.0,20.51,5.13,23.08,12.82,17.95,20.51
219,1.0,0.25,7.0,7.0,9.0,6.0,6.0,16.28,16.28,18.6,16.28,16.28,16.28
220,1.0,0.0,10.0,10.0,10.0,10.0,10.0,16.67,16.67,16.67,16.67,14.81,18.52
221,1.0,0.0,7.0,9.0,9.0,7.0,9.0,15.56,17.78,17.78,17.78,17.78,13.33
222,1.0,0.0,4.0,9.0,9.0,7.0,4.0,9.52,19.05,23.81,19.05,4.76,23.81
223,1.0,0.0,7.0,8.0,9.0,7.0,6.0,17.39,17.39,19.57,19.57,10.87,15.22
224,1.0,0.08333333333333333,8.0,10.0,8.0,8.0,8.0,17.24,17.24,17.24,17.24,13.79,17.24
225,1.0,0.0,5.0,9.0,6.0,7.0,7.0,14.71,14.71,14.71,14.71,20.59,20.59
226,1.0,0.16666666666666666,10.0,10.0,10.0,10.0,10.0,25.64,17.95,15.38,20.51,10.26,10.26
227,1.0,0.08333333333333333,7.0,10.0,10.0,8.0,10.0,20.0,16.0,18.0,16.0,16.0,14.0
228,1.0,0.0,5.0,8.0,7.0,4.0,8.0,13.51,18.92,21.62,13.51,13.51,18.92
229,1.0,0.25,8.0,7.0,10.0,5.0,10.0,21.429999999999996,16.67,21.429999999999996,16.67,11.9,11.9
230,1.0,0.16666666666666666,6.0,6.0,6.0,6.0,6.0,23.81,23.81,23.81,23.81,2.38,2.38
231,1.0,0.5,8.0,8.0,9.0,8.0,3.0,18.6,20.93,23.26,23.26,2.33,11.63
232,1.0,0.0,8.0,8.0,8.0,8.0,6.0,17.78,17.78,17.78,17.78,13.33,15.56
233,1.0,0.0,7.0,8.0,7.0,8.0,8.0,14.0,20.0,18.0,16.0,14.0,18.0
234,0.0,0.0,7.0,7.0,8.0,8.0,10.0,20.0,20.0,20.0,10.0,10.0,20.0
235,0.0,0.25,6.0,9.0,8.0,9.0,9.0,15.0,15.0,20.0,20.0,20.0,10.0
236,0.0,0.0,7.0,9.0,8.0,10.0,8.0,15.0,20.0,15.0,20.0,15.0,15.0
237,0.0,0.0,8.0,10.0,8.0,7.0,8.0,10.0,20.0,20.0,20.0,20.0,10.0
238,0.0,0.25,10.0,9.0,9.0,10.0,8.0,15.0,20.0,20.0,15.0,15.0,15.0
239,0.0,0.25,7.0,9.0,9.0,7.0,4.0,10.0,25.0,20.0,20.0,5.0,20.0
240,0.0,0.0,3.0,8.0,3.0,5.0,6.0,10.0,30.0,30.0,10.0,10.0,10.0
241,0.0,0.0,8.0,10.0,8.0,8.0,8.0,90.0,2.0,2.0,2.0,2.0,2.0
243,1.0,0.25,7.0,9.0,9.0,8.0,5.0,20.0,20.0,20.0,25.0,5.0,10.0
244,1.0,0.25,7.0,10.0,10.0,7.0,10.0,20.0,20.0,20.0,10.0,10.0,20.0
245,1.0,0.25,5.0,7.0,8.0,6.0,7.0,18.0,10.0,30.0,10.0,10.0,22.0
246,1.0,0.0,7.0,8.0,7.0,6.0,6.0,35.0,20.0,10.0,20.0,10.0,5.0
247,1.0,0.0,5.0,10.0,8.0,2.0,4.0,20.0,30.0,10.0,15.0,0.0,25.0
248,1.0,0.0,5.0,6.0,8.0,8.0,8.0,25.0,15.0,20.0,20.0,15.0,5.0
249,1.0,0.0,7.0,9.0,10.0,7.0,7.0,22.0,22.0,15.0,15.0,5.0,21.0
250,1.0,0.0,10.0,9.0,10.0,9.0,10.0,20.0,20.0,20.0,20.0,10.0,10.0
251,1.0,0.0,8.0,10.0,10.0,9.0,9.0,19.0,19.0,19.0,19.0,19.0,5.0
252,0.0,0.5,9.0,9.0,9.0,9.0,10.0,0.0,25.0,25.0,25.0,25.0,0.0
253,0.0,0.0,8.0,10.0,8.0,9.0,7.0,25.0,30.0,10.0,10.0,5.0,20.0
254,0.0,0.0,8.0,7.0,10.0,8.0,8.0,25.0,7.0,25.0,25.0,8.0,10.0
255,0.0,0.0,6.0,8.0,7.0,6.0,6.0,16.67,16.67,16.67,16.67,16.67,16.67
256,0.0,0.25,6.0,9.0,8.0,6.0,6.0,15.0,25.0,20.0,20.0,10.0,10.0
257,0.0,0.0,7.0,9.0,9.0,7.0,10.0,22.0,14.0,30.0,10.0,14.0,10.0
258,0.0,0.0,6.0,10.0,9.0,8.0,5.0,7.0,35.0,20.0,20.0,5.0,13.0
259,0.0,0.08333333333333333,7.0,9.0,8.0,8.0,9.0,15.0,18.0,19.0,19.0,17.0,12.0
260,0.0,0.25,6.0,9.0,9.0,7.0,6.0,19.0,20.0,19.0,14.0,13.0,15.0
261,0.0,0.25,5.0,8.0,7.0,7.0,8.0,15.0,20.0,20.0,20.0,15.0,10.0
262,0.0,0.0,6.0,10.0,9.0,5.0,3.0,10.0,40.0,20.0,20.0,0.0,10.0
263,0.0,1.0,8.0,8.0,8.0,8.0,5.0,20.0,20.0,20.0,10.0,20.0,10.0
264,0.0,0.16666666666666666,8.0,7.0,9.0,8.0,5.0,15.0,15.0,25.0,20.0,5.0,20.0
265,0.0,0.08333333333333333,7.0,9.0,10.0,7.0,10.0,15.0,5.0,45.0,10.0,15.0,10.0
266,0.0,0.08333333333333333,8.0,8.0,7.0,7.0,4.0,25.0,20.0,20.0,25.0,0.0,10.0
267,0.0,0.0,7.0,6.0,7.0,5.0,7.0,20.0,30.0,10.0,15.0,10.0,15.0
268,0.0,1.0,9.0,9.0,9.0,8.0,9.0,30.0,20.0,20.0,10.0,15.0,5.0
269,0.0,0.16666666666666666,8.0,8.0,8.0,6.0,7.0,20.0,10.0,30.0,15.0,15.0,10.0
270,0.0,0.0,5.0,4.0,8.0,7.0,6.0,16.0,16.0,19.0,17.0,14.0,18.0
271,0.0,0.0,9.0,10.0,9.0,10.0,10.0,10.0,15.0,40.0,15.0,10.0,10.0
272,0.0,0.0,9.0,10.0,9.0,10.0,10.0,25.0,20.0,25.0,25.0,5.0,0.0
273,1.0,0.0,7.0,10.0,7.0,5.0,7.0,30.0,25.0,18.0,18.0,4.0,5.0
274,1.0,1.0,7.0,7.0,9.0,10.0,9.0,30.0,10.0,20.0,20.0,10.0,10.0
275,1.0,0.0,10.0,7.0,10.0,6.0,10.0,25.0,10.0,25.0,5.0,10.0,25.0
276,1.0,0.0,7.0,6.0,10.0,7.0,8.0,24.0,16.0,28.0,14.0,8.0,10.0
277,1.0,0.1,4.0,8.0,8.0,8.0,5.0,60.0,20.0,0.0,20.0,0.0,0.0
278,1.0,0.0,8.0,8.0,8.0,8.0,8.0,25.0,15.0,20.0,25.0,10.0,5.0
279,1.0,0.2,8.0,9.0,10.0,6.0,7.0,27.0,15.0,28.0,10.0,10.0,10.0
280,1.0,0.1,5.0,9.0,8.0,5.0,6.0,25.0,20.0,30.0,15.0,5.0,5.0
281,1.0,0.1,7.0,8.0,8.0,6.0,5.0,20.0,20.0,20.0,15.0,5.0,20.0
282,1.0,1.0,7.0,9.0,7.0,9.0,10.0,25.0,15.0,20.0,20.0,10.0,10.0
283,1.0,0.0,9.0,9.0,9.0,9.0,9.0,50.0,10.0,10.0,10.0,10.0,10.0
284,1.0,0.0,7.0,6.0,8.0,7.0,7.0,25.0,20.0,25.0,20.0,10.0,0.0
285,1.0,0.0,8.0,10.0,10.0,10.0,8.0,20.0,20.0,25.0,25.0,5.0,5.0
286,1.0,0.0,3.0,6.0,7.0,6.0,7.0,10.0,15.0,25.0,15.0,15.0,20.0
287,1.0,0.0,7.0,10.0,7.0,5.0,10.0,35.0,40.0,5.0,5.0,7.0,8.0
288,1.0,0.2,5.0,8.0,8.0,7.0,7.0,20.0,20.0,15.0,25.0,10.0,10.0
289,1.0,0.14285714285714285,4.0,9.0,8.0,10.0,8.0,20.0,30.0,10.0,20.0,0.0,20.0
290,1.0,0.0,5.0,4.0,10.0,5.0,9.0,30.0,10.0,30.0,10.0,5.0,15.0
291,1.0,0.2857142857142857,6.0,9.0,9.0,7.0,9.0,20.0,20.0,15.0,15.0,12.0,18.0
292,1.0,1.0,8.0,10.0,10.0,8.0,10.0,20.0,18.0,20.0,17.0,10.0,15.0
293,1.0,0.5,7.0,10.0,9.0,9.0,9.0,23.0,18.0,21.0,18.0,10.0,10.0
294,0.0,0.0,9.0,10.0,9.0,7.0,7.0,20.0,20.0,35.0,5.0,10.0,10.0
295,0.0,0.0,7.0,10.0,8.0,8.0,8.0,10.0,18.0,20.0,16.0,16.0,20.0
296,0.0,0.3,8.0,9.0,10.0,6.0,9.0,15.0,20.0,35.0,15.0,5.0,10.0
297,0.0,0.3,8.0,10.0,8.0,9.0,9.0,25.0,25.0,15.0,15.0,10.0,10.0
298,0.0,0.0,7.0,10.0,10.0,9.0,10.0,10.0,30.0,20.0,10.0,15.0,15.0
299,0.0,0.0,6.0,9.0,8.0,9.0,9.0,10.0,40.0,10.0,20.0,10.0,10.0
300,0.0,0.2,8.0,9.0,9.0,9.0,10.0,15.0,20.0,25.0,15.0,15.0,10.0
301,0.0,0.1,9.0,9.0,9.0,8.0,8.0,20.0,20.0,20.0,20.0,10.0,10.0
302,0.0,0.0,8.0,8.0,8.0,8.0,10.0,50.0,5.0,20.0,10.0,5.0,10.0
303,0.0,0.1,8.0,10.0,8.0,9.0,6.0,20.0,25.0,25.0,10.0,15.0,5.0
304,0.0,0.1,6.0,10.0,8.0,10.0,8.0,5.0,20.0,25.0,25.0,15.0,10.0
305,0.0,0.0,7.0,9.0,9.0,8.0,5.0,10.0,47.0,16.0,12.0,3.0,12.0
306,0.0,0.0,6.0,9.0,8.0,8.0,8.0,16.0,20.0,19.0,16.0,18.0,11.0
307,0.0,0.0,5.0,8.0,8.0,7.0,8.0,10.0,20.0,20.0,15.0,20.0,15.0
308,1.0,0.0,7.0,10.0,8.0,8.0,7.0,17.0,19.0,18.0,17.0,11.0,18.0
309,1.0,0.1111111111111111,7.0,8.0,9.0,9.0,7.0,20.0,20.0,20.0,20.0,10.0,10.0
310,1.0,0.1111111111111111,7.0,6.0,7.0,8.0,4.0,24.0,15.0,20.0,20.0,8.0,13.0
311,1.0,0.0,9.0,9.0,9.0,10.0,3.0,50.0,20.0,10.0,10.0,5.0,5.0
312,1.0,0.0,8.0,7.0,9.0,7.0,9.0,25.0,5.0,30.0,15.0,5.0,20.0
313,1.0,0.1111111111111111,7.0,8.0,8.0,8.0,6.0,19.0,13.0,18.0,18.0,10.0,22.0
315,1.0,0.0,6.0,10.0,8.0,6.0,7.0,6.67,19.05,42.86,9.52,14.29,7.62
316,1.0,0.3333333333333333,6.0,8.0,8.0,7.0,9.0,25.0,20.0,15.0,25.0,10.0,5.0
317,1.0,0.2222222222222222,7.0,3.0,8.0,8.0,5.0,50.0,0.0,20.0,20.0,0.0,10.0
319,1.0,0.3333333333333333,5.0,10.0,9.0,6.0,3.0,20.0,25.0,20.0,10.0,5.0,20.0
320,1.0,0.0,8.0,8.0,9.0,9.0,7.0,20.0,16.0,16.0,16.0,16.0,16.0
321,1.0,0.0,6.0,8.0,7.0,7.0,8.0,30.0,15.0,15.0,20.0,10.0,10.0
322,0.0,0.0,5.0,9.0,7.0,8.0,7.0,2.0,60.0,15.0,8.0,5.0,10.0
323,0.0,0.5,7.0,9.0,8.0,6.0,3.0,10.0,20.0,20.0,20.0,10.0,20.0
324,0.0,0.3333333333333333,9.0,9.0,9.0,9.0,8.0,40.0,10.0,15.0,20.0,10.0,5.0
325,0.0,0.0,7.0,9.0,8.0,7.0,8.0,10.0,20.0,20.0,10.0,10.0,30.0
327,0.0,0.0,7.0,7.0,8.0,9.0,10.0,15.0,10.0,20.0,20.0,20.0,15.0
328,0.0,0.0,7.0,10.0,10.0,8.0,10.0,22.0,12.0,30.0,25.0,10.0,1.0
329,0.0,0.0,8.0,9.0,8.0,5.0,8.0,15.0,22.0,22.0,16.0,15.0,10.0
330,0.0,0.0,8.0,10.0,7.0,9.0,9.0,15.0,25.0,15.0,20.0,10.0,15.0
331,0.0,0.0,7.0,9.0,7.0,9.0,4.0,15.0,15.0,10.0,25.0,10.0,25.0
332,1.0,0.3333333333333333,5.0,10.0,6.0,6.0,10.0,60.0,10.0,10.0,10.0,5.0,5.0
333,1.0,0.0,7.0,4.0,9.0,7.0,9.0,50.0,5.0,15.0,20.0,10.0,0.0
334,1.0,0.0,8.0,7.0,8.0,8.0,9.0,40.0,10.0,15.0,10.0,10.0,15.0
335,1.0,0.2,8.0,7.0,8.0,9.0,8.0,20.0,10.0,20.0,20.0,15.0,15.0
336,1.0,0.0,5.0,9.0,7.0,7.0,9.0,20.0,15.0,30.0,10.0,15.0,10.0
337,1.0,0.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,16.0,16.0
341,0.0,0.0,7.0,9.0,7.0,9.0,9.0,20.0,20.0,20.0,20.0,20.0,0.0
342,0.0,0.0,10.0,10.0,10.0,10.0,10.0,40.0,15.0,25.0,5.0,15.0,0.0
343,0.0,0.18181818181818182,4.0,8.0,10.0,6.0,7.0,5.0,25.0,20.0,10.0,15.0,25.0
344,0.0,0.5,7.0,7.0,8.0,8.0,9.0,15.0,15.0,15.0,20.0,20.0,15.0
345,0.0,0.18181818181818182,7.0,9.0,9.0,7.0,7.0,10.0,20.0,27.0,23.0,15.0,5.0
348,0.0,0.25,6.0,10.0,10.0,10.0,10.0,15.0,25.0,15.0,15.0,15.0,15.0
349,0.0,0.5454545454545454,7.0,8.0,9.0,8.0,7.0,25.0,20.0,10.0,20.0,20.0,5.0
350,0.0,0.09090909090909091,7.0,10.0,8.0,6.0,8.0,12.0,25.0,25.0,8.0,15.0,15.0
351,0.0,0.0,8.0,10.0,8.0,7.0,9.0,15.0,15.0,30.0,15.0,15.0,10.0
352,0.0,0.0,9.0,10.0,9.0,9.0,8.0,20.0,20.0,20.0,10.0,10.0,20.0
353,0.0,0.0,6.0,6.0,6.0,6.0,6.0,15.0,10.0,25.0,25.0,10.0,15.0
354,0.0,0.5454545454545454,7.0,7.0,8.0,10.0,8.0,20.0,10.0,20.0,20.0,20.0,10.0
355,0.0,0.09090909090909091,6.0,10.0,8.0,8.0,8.0,50.0,20.0,10.0,5.0,10.0,5.0
356,0.0,0.09090909090909091,7.0,10.0,9.0,8.0,6.0,15.0,25.0,20.0,20.0,0.0,20.0
357,0.0,0.5,6.0,10.0,7.0,7.0,6.0,15.0,20.0,20.0,20.0,20.0,5.0
358,0.0,0.25,8.0,7.0,8.0,8.0,7.0,20.0,10.0,25.0,25.0,10.0,10.0
359,0.0,0.2727272727272727,7.0,10.0,9.0,2.0,8.0,9.0,17.0,23.0,15.0,14.0,22.0
360,0.0,0.0,8.0,10.0,8.0,8.0,8.0,20.0,30.0,10.0,10.0,10.0,20.0
361,1.0,0.125,7.0,7.0,7.0,5.0,9.0,30.0,20.0,30.0,5.0,5.0,10.0
362,1.0,0.5,7.0,7.0,8.0,9.0,8.0,20.51,14.53,24.79,17.09,5.98,17.09
363,1.0,0.16666666666666666,5.0,7.0,8.0,8.0,3.0,25.0,20.0,20.0,20.0,5.0,10.0
364,1.0,0.5,8.0,8.0,9.0,8.0,9.0,25.0,25.0,25.0,15.0,10.0,0.0
365,1.0,0.125,8.0,2.0,9.0,9.0,9.0,31.58,10.53,15.79,21.05,10.53,10.53
366,1.0,0.75,6.0,8.0,8.0,9.0,10.0,14.0,18.0,17.0,16.0,15.0,20.0
367,1.0,0.25,7.0,7.0,7.0,8.0,5.0,30.0,15.0,20.0,25.0,5.0,5.0
368,1.0,0.0,6.0,8.0,8.0,8.0,7.0,20.0,10.0,25.0,20.0,10.0,15.0
369,1.0,0.375,6.0,9.0,10.0,9.0,7.0,17.0,18.0,28.0,27.0,5.0,5.0
370,1.0,0.0,8.0,6.0,9.0,9.0,9.0,50.0,10.0,10.0,10.0,10.0,10.0
371,1.0,0.25,10.0,8.0,10.0,10.0,10.0,40.0,0.0,10.0,50.0,0.0,0.0
372,1.0,0.25,7.0,8.0,9.0,8.0,8.0,30.0,15.0,15.0,20.0,5.0,15.0
373,1.0,0.0,9.0,8.0,9.0,9.0,9.0,75.0,5.0,5.0,10.0,0.0,5.0
374,1.0,0.16666666666666666,6.0,7.0,7.0,6.0,7.0,50.0,10.0,10.0,10.0,5.0,15.0
375,1.0,0.125,8.0,9.0,8.0,9.0,9.0,30.0,20.0,15.0,15.0,8.0,12.0
376,1.0,0.3333333333333333,6.0,10.0,9.0,8.0,10.0,30.0,10.0,15.0,20.0,15.0,10.0
377,1.0,0.0,7.0,8.0,7.0,8.0,7.0,25.0,20.0,10.0,20.0,15.0,10.0
378,1.0,0.0,6.0,7.0,9.0,7.0,7.0,25.0,15.0,20.0,20.0,10.0,10.0
